fws_id,species,as,state,county,collection_date,as_name,age,sex
M480377,MALL,8,Wisconsin,Buffalo,10/3/2021,immature male,hy,male
M480379,MALL,8,Wisconsin,Buffalo,11/1/2021,immature male,hy,male
M480380,MALL,8,Wisconsin,Buffalo,10/16/2021,immature male,hy,male
M480382,MALL,7,Wisconsin,Buffalo,11/1/2021,adult male,ahy,male
M480388,MALL,4,Wisconsin,Buffalo,11/1/2021,adult female,ahy,female
M480390,MALL,5,Wisconsin,Buffalo,11/5/2021,immature female,hy,female
M497008,MALL,8,Wisconsin,Brown,10/16/2021,immature male,hy,male
M497009,MALL,8,Wisconsin,Brown,10/16/2021,immature male,hy,male
M497010,MALL,8,Wisconsin,Brown,11/18/2021,immature male,hy,male
M497015,MALL,7,Wisconsin,Brown,11/17/2021,adult male,ahy,male
M497016,MALL,5,Wisconsin,Brown,11/13/2021,immature female,hy,female
M497017,MALL,5,Wisconsin,Brown,11/17/2021,immature female,hy,female
M511589,MALL,5,Wisconsin,La Crosse,11/6/2021,immature female,hy,female
M511590,MALL,7,Wisconsin,La Crosse,11/6/2021,adult male,ahy,male
M511593,MALL,5,Wisconsin,La Crosse,11/6/2021,immature female,hy,female
M511600,MALL,2,Wisconsin,Brown,10/3/2021,immature unknown,hy,unknown
M511645,MALL,5,Wisconsin,Brown,10/2/2021,immature female,hy,female
M511691,MALL,8,Wisconsin,Outagamie,10/24/2021,immature male,hy,male
M511733,MALL,7,Wisconsin,Buffalo,10/16/2021,adult male,ahy,male
M516189,MALL,4,Wisconsin,Green Lake,10/2/2021,adult female,ahy,female
M516191,MALL,5,Wisconsin,Green Lake,10/2/2021,immature female,hy,female
M516194,MALL,4,Wisconsin,Green Lake,10/3/2021,adult female,ahy,female
M516196,MALL,5,Wisconsin,Green Lake,10/9/2021,immature female,hy,female
M516422,MALL,8,Wisconsin,Outagamie,9/25/2021,immature male,hy,male
M516425,MALL,8,Wisconsin,Outagamie,9/25/2021,immature male,hy,male
M516426,MALL,8,Wisconsin,Outagamie,9/26/2021,immature male,hy,male
M516427,MALL,5,Wisconsin,Outagamie,9/26/2021,immature female,hy,female
M518439,MALL,5,Minnesota,Nicollet,9/26/2021,immature,hy,female
M518791,MALL,7,Wisconsin,Marathon,10/15/2021,adult male,ahy,male
M518807,MALL,8,Wisconsin,Crawford,11/21/2021,immature male,hy,male
M520061,MALL,8,Wisconsin,Outagamie,11/4/2021,immature male,hy,male
M520062,MALL,8,Wisconsin,Outagamie,11/4/2021,immature male,hy,male
M520117,MALL,5,Wisconsin,Outagamie,11/4/2021,immature female,hy,female
M520120,MALL,8,Wisconsin,Outagamie,11/3/2021,immature male,hy,male
M521941,MALL,8,Wisconsin,Manitowoc,10/10/2021,immature male,hy,male
M521942,MALL,8,Wisconsin,Manitowoc,10/10/2021,immature male,hy,male
M521943,MALL,8,Wisconsin,Manitowoc,10/10/2021,immature male,hy,male
M521945,MALL,4,Wisconsin,Manitowoc,10/10/2021,adult female,ahy,female
M521972,MALL,8,Wisconsin,Sheboygan,10/23/2021,immature male,hy,male
M521973,MALL,8,Wisconsin,Sheboygan,10/23/2021,immature male,hy,male
M521977,MALL,8,Wisconsin,Sheboygan,10/30/2021,immature male,hy,male
M521978,MALL,8,Wisconsin,Sheboygan,10/30/2021,immature male,hy,male
M521979,MALL,8,Wisconsin,Sheboygan,10/30/2021,immature male,hy,male
M521980,MALL,8,Wisconsin,Sheboygan,10/30/2021,immature male,hy,male
M522205,MALL,8,Wisconsin,Dane,11/18/2021,immature male,hy,male
M522207,MALL,4,Wisconsin,Dane,11/18/2021,adult female,ahy,female
M522208,MALL,8,Wisconsin,Dane,11/18/2021,immature male,hy,male
M522210,MALL,5,Wisconsin,Columbia,11/14/2021,immature female,hy,female
M522213,MALL,8,Wisconsin,Columbia,11/13/2021,immature male,hy,male
M522214,MALL,5,Wisconsin,Columbia,11/13/2021,immature female,hy,female
M522220,MALL,8,Wisconsin,Sawyer,9/25/2021,immature male,hy,male
M522235,MALL,7,Wisconsin,Columbia,11/13/2021,adult male,ahy,male
M522237,MALL,5,Wisconsin,Sawyer,9/25/2021,immature female,hy,female
M522238,MALL,5,Wisconsin,Sawyer,9/25/2021,immature female,hy,female
M523108,MALL,8,Wisconsin,Washburn,9/25/2021,immature male,hy,male
M525008,MALL,7,Wisconsin,Marathon,10/15/2021,adult male,ahy,male
M525025,MALL,8,Wisconsin,Crawford,11/21/2021,immature male,hy,male
M525038,MALL,7,Wisconsin,Marathon,10/15/2021,adult male,ahy,male
M525040,MALL,8,Wisconsin,Marathon,10/16/2021,immature male,hy,male
M525049,MALL,7,Wisconsin,Marathon,10/15/2021,adult male,ahy,male
M526320,MALL,4,Wisconsin,Waushara,11/2/2021,adult female,ahy,female
M526322,RNDU,8,Wisconsin,Waushara,10/22/2021,immature male,hy,male
M529518,MALL,5,Wisconsin,Brown,10/3/2021,immature female,hy,female
M529555,RNDU,8,Wisconsin,Fond Du Lac,11/20/2021,immature male,hy,male
M529562,MALL,7,Wisconsin,Fond Du Lac,11/28/2021,adult male,ahy,male
M529576,MALL,7,Wisconsin,Fond Du Lac,12/4/2021,adult male,ahy,male
M529685,MALL,8,Wisconsin,Trempealeau,11/2/2021,immature male,hy,male
M529686,MALL,4,Wisconsin,Trempealeau,11/2/2021,adult female,ahy,female
M529687,MALL,4,Wisconsin,Trempealeau,11/2/2021,adult female,ahy,female
M529688,MALL,5,Wisconsin,Trempealeau,11/2/2021,immature female,hy,female
M529690,MALL,8,Wisconsin,Trempealeau,11/1/2021,immature male,hy,male
M529697,MALL,8,Wisconsin,Trempealeau,10/21/2021,immature male,hy,male
M529801,RNDU,6,Wisconsin,Oneida,10/15/2021,unknown female,unknown,female
M529851,RNDU,5,Wisconsin,La Crosse,11/13/2021,immature female,hy,female
M529855,RNDU,5,Wisconsin,La Crosse,11/13/2021,immature female,hy,female
M529878,RNDU,4,Wisconsin,La Crosse,11/13/2021,adult female,ahy,female
M529883,MALL,5,Wisconsin,La Crosse,10/24/2021,immature female,hy,female
M529884,RNDU,5,Wisconsin,La Crosse,10/24/2021,immature female,hy,female
M529891,MALL,8,Wisconsin,Dodge,10/7/2021,immature male,hy,male
M529902,MALL,7,Wisconsin,Jefferson,11/5/2021,adult male,ahy,male
M529903,MALL,7,Wisconsin,Jefferson,11/5/2021,adult male,ahy,male
M529904,MALL,4,Wisconsin,Jefferson,11/5/2021,adult female,ahy,female
M529905,MALL,5,Wisconsin,Dodge,11/12/2021,immature female,hy,female
M529906,MALL,8,Wisconsin,Dodge,11/12/2021,immature male,hy,male
M529907,MALL,5,Wisconsin,Dodge,11/12/2021,immature female,hy,female
M529908,MALL,5,Wisconsin,Dodge,11/12/2021,immature female,hy,female
M529910,MALL,8,Wisconsin,Dodge,11/13/2021,immature male,hy,male
M531360,MALL,8,Wisconsin,Dodge,10/18/2021,immature male,hy,male
M531361,MALL,8,Wisconsin,Dodge,10/17/2021,immature male,hy,male
M531363,MALL,8,Wisconsin,Dodge,10/17/2021,immature male,hy,male
M531364,MALL,4,Wisconsin,Dodge,10/17/2021,adult female,ahy,female
M531379,MALL,8,Wisconsin,Dodge,10/18/2021,immature male,hy,male
M531380,MALL,8,Wisconsin,Dodge,10/18/2021,immature male,hy,male
M532697,MALL,5,Wisconsin,Fond Du Lac,11/16/2021,immature female,hy,female
M533548,MALL,8,Wisconsin,Fond Du Lac,10/2/2021,immature male,hy,male
M533575,MALL,7,Wisconsin,Fond Du Lac,11/17/2021,adult male,ahy,male
M533624,MALL,5,Wisconsin,Columbia,11/20/2021,immature female,hy,female
M533625,MALL,5,Wisconsin,Columbia,11/21/2021,immature female,hy,female
M533626,MALL,8,Wisconsin,Columbia,11/21/2021,immature male,hy,male
M533627,MALL,5,Wisconsin,Columbia,11/21/2021,immature female,hy,female
M533628,MALL,8,Wisconsin,Columbia,11/21/2021,immature male,hy,male
M533629,MALL,5,Wisconsin,Columbia,11/24/2021,immature female,hy,female
M533630,MALL,5,Wisconsin,Columbia,11/24/2021,immature female,hy,female
M534421,MALL,7,Wisconsin,Marathon,10/21/2021,adult male,ahy,male
M534428,MALL,5,Wisconsin,Buffalo,12/5/2021,immature female,hy,female
M534585,MALL,8,Wisconsin,Adams,11/21/2021,immature male,hy,male
M534586,MALL,8,Wisconsin,Adams,12/3/2021,immature male,hy,male
M534588,MALL,5,Wisconsin,Adams,12/4/2021,immature female,hy,female
M534619,MALL,8,Wisconsin,Adams,11/25/2021,immature male,hy,male
M534620,MALL,8,Wisconsin,Adams,11/28/2021,immature male,hy,male
M534844,RNDU,8,Wisconsin,Waushara,10/22/2021,immature male,hy,male
M534853,MALL,8,Wisconsin,Waushara,10/2/2021,immature male,hy,male
M534860,MALL,4,Wisconsin,Waushara,11/2/2021,adult female,ahy,female
M534863,MALL,5,Wisconsin,Vernon,10/4/2021,immature female,hy,female
M534865,MALL,5,Wisconsin,Vernon,10/5/2021,immature female,hy,female
M534870,MALL,8,Wisconsin,Vernon,10/21/2021,immature male,hy,male
M534874,MALL,7,Wisconsin,Vernon,10/29/2021,adult male,ahy,male
M534876,MALL,7,Wisconsin,Vernon,10/29/2021,adult male,ahy,male
M534877,MALL,7,Wisconsin,Vernon,10/31/2021,adult male,ahy,male
M534885,MALL,4,Wisconsin,Vernon,11/13/2021,adult female,ahy,female
M534887,MALL,7,Wisconsin,Vernon,11/13/2021,adult male,ahy,male
M534920,MALL,8,Wisconsin,Walworth,11/26/2021,immature male,hy,male
M534921,MALL,7,Wisconsin,Portage,11/21/2021,adult male,ahy,male
M534922,MALL,5,Wisconsin,Portage,11/21/2021,immature female,hy,female
M534924,MALL,7,Wisconsin,Walworth,11/24/2021,adult male,ahy,male
M534928,MALL,7,Wisconsin,Walworth,11/19/2021,adult male,ahy,male
M534936,MALL,8,Wisconsin,Walworth,10/28/2021,immature male,hy,male
M534937,MALL,8,Wisconsin,Walworth,10/28/2021,immature male,hy,male
M544464,MALL,9,Wisconsin,Marathon,9/27/2021,unknown male,unknown,male
M545210,MALL,8,Wisconsin,Jefferson,10/18/2021,immature male,hy,male
M545221,MALL,8,Wisconsin,Outagamie,10/3/2021,immature male,hy,male
M545222,MALL,8,Wisconsin,Outagamie,10/3/2021,immature male,hy,male
M549063,MALL,8,Wisconsin,Polk,10/26/2021,immature male,hy,male
M549064,MALL,4,Wisconsin,Polk,10/26/2021,adult female,ahy,female
M549065,MALL,5,Wisconsin,Polk,10/26/2021,immature female,hy,female
M549066,MALL,7,Wisconsin,Polk,10/29/2021,adult male,ahy,male
M549068,MALL,7,Wisconsin,Polk,10/29/2021,adult male,ahy,male
M549069,MALL,8,Wisconsin,Polk,11/2/2021,immature male,hy,male
M549071,MALL,7,Wisconsin,Pierce,11/21/2021,adult male,ahy,male
M549335,RNDU,7,Wisconsin,Marathon,10/17/2021,adult male,ahy,male
M549360,MALL,8,Wisconsin,Marathon,10/1/2021,immature male,hy,male
M549393,MALL,5,Wisconsin,Fond Du Lac,10/6/2021,immature female,hy,female
M549882,MALL,5,Wisconsin,Outagamie,9/26/2021,immature female,hy,female
M549883,MALL,8,Wisconsin,Outagamie,9/27/2021,immature male,hy,male
M549901,MALL,4,Wisconsin,Grant,10/22/2021,adult female,ahy,female
M549907,MALL,8,Wisconsin,Grant,11/11/2021,immature male,hy,male
M549922,RNDU,5,Wisconsin,Manitowoc,10/16/2021,immature female,hy,female
M549923,MALL,5,Wisconsin,Manitowoc,10/20/2021,immature female,hy,female
M549926,MALL,5,Wisconsin,Manitowoc,10/26/2021,immature female,hy,female
M549929,MALL,7,Wisconsin,Manitowoc,11/3/2021,adult male,ahy,male
M549930,MALL,7,Wisconsin,Manitowoc,11/3/2021,adult male,ahy,male
M549933,MALL,5,Wisconsin,Manitowoc,11/2/2021,immature female,hy,female
M549936,MALL,8,Wisconsin,Manitowoc,11/4/2021,immature male,hy,male
M550032,MALL,8,Wisconsin,Vernon,10/22/2021,immature male,hy,male
M550034,MALL,5,Wisconsin,Vernon,10/22/2021,immature female,hy,female
M550148,RNDU,8,Wisconsin,Brown,10/20/2021,immature male,hy,male
M550161,MALL,7,Wisconsin,Crawford,10/16/2021,adult male,ahy,male
M550167,MALL,5,Wisconsin,Crawford,10/30/2021,immature female,hy,female
M550171,MALL,5,Wisconsin,Crawford,11/3/2021,immature female,hy,female
M550172,MALL,8,Wisconsin,Crawford,11/3/2021,immature male,hy,male
M550180,MALL,5,Wisconsin,Crawford,10/23/2021,immature female,hy,female
M550187,RNDU,7,Wisconsin,Buffalo,10/22/2021,adult male,ahy,male
M550251,MALL,5,Wisconsin,La Crosse,11/6/2021,immature female,hy,female
M550451,MALL,5,Wisconsin,Waupaca,10/2/2021,immature female,hy,female
M550452,MALL,8,Wisconsin,Waukesha,10/17/2021,immature male,hy,male
M551486,MALL,5,Wisconsin,Fond Du Lac,10/2/2021,immature female,hy,female
M551629,MALL,5,Wisconsin,Marathon,10/30/2021,immature female,hy,female
M551630,MALL,7,Wisconsin,Marathon,10/19/2021,adult male,ahy,male
M551631,MALL,8,Wisconsin,Marathon,10/31/2021,immature male,hy,male
M551632,MALL,5,Wisconsin,Marathon,10/31/2021,immature female,hy,female
M551634,MALL,8,Wisconsin,Marathon,11/1/2021,immature male,hy,male
M551635,MALL,5,Wisconsin,Marathon,10/26/2021,immature female,hy,female
M551636,MALL,8,Wisconsin,Marathon,10/26/2021,immature male,hy,male
M551637,MALL,5,Wisconsin,Marathon,10/26/2021,immature female,hy,female
M551712,MALL,7,Wisconsin,Marathon,9/25/2021,adult male,ahy,male
M551716,MALL,7,Wisconsin,Marquette,10/5/2021,adult male,ahy,male
M551720,RNDU,5,Wisconsin,Portage,10/17/2021,immature female,hy,female
M551722,MALL,5,Wisconsin,Marathon,10/21/2021,immature female,hy,female
M551728,MALL,5,Wisconsin,Marquette,11/12/2021,immature female,hy,female
M551743,MALL,7,Wisconsin,Waukesha,11/25/2021,adult male,ahy,male
M551744,MALL,4,Wisconsin,Waukesha,11/25/2021,adult female,ahy,female
M551764,RNDU,7,Wisconsin,Walworth,10/23/2021,adult male,ahy,male
M551767,RNDU,7,Wisconsin,Walworth,10/23/2021,adult male,ahy,male
M551768,RNDU,7,Wisconsin,Walworth,10/23/2021,adult male,ahy,male
M551769,RNDU,5,Wisconsin,Walworth,10/23/2021,immature female,hy,female
M551831,MALL,7,Wisconsin,Oneida,9/25/2021,adult male,ahy,male
M551832,MALL,8,Wisconsin,Oneida,9/25/2021,immature male,hy,male
M551835,RNDU,8,Wisconsin,Oneida,9/25/2021,immature male,hy,male
M551836,MALL,8,Wisconsin,Oneida,9/26/2021,immature male,hy,male
M551837,MALL,8,Wisconsin,Oneida,9/26/2021,immature male,hy,male
M551892,MALL,8,Wisconsin,Eau Claire,11/12/2021,immature male,hy,male
M551894,MALL,7,Wisconsin,Eau Claire,11/12/2021,adult male,ahy,male
M551929,RNDU,8,Wisconsin,Vernon,11/17/2021,immature male,hy,male
M551930,MALL,8,Wisconsin,Vernon,11/17/2021,immature male,hy,male
M551933,MALL,8,Wisconsin,Marquette,12/4/2021,immature male,hy,male
M551934,MALL,5,Wisconsin,Marquette,12/4/2021,immature female,hy,female
M552691,RNDU,7,Wisconsin,La Crosse,10/18/2021,adult male,ahy,male
M552692,MALL,7,Wisconsin,Marathon,10/21/2021,adult male,ahy,male
M552694,MALL,4,Wisconsin,La Crosse,11/3/2021,adult female,ahy,female
M552695,RNDU,7,Wisconsin,La Crosse,11/3/2021,adult male,ahy,male
M552705,RNDU,5,Wisconsin,La Crosse,10/23/2021,immature female,hy,female
M552707,RNDU,8,Wisconsin,Vernon,10/25/2021,immature male,hy,male
M552711,MALL,5,Wisconsin,Green Lake,10/7/2021,immature female,hy,female
M552846,MALL,8,Wisconsin,Buffalo,10/16/2021,immature male,hy,male
M552849,MALL,7,Wisconsin,Buffalo,10/16/2021,adult male,ahy,male
M552851,RNDU,5,Wisconsin,Shawano,10/16/2021,immature female,hy,female
M552852,RNDU,5,Wisconsin,Shawano,10/16/2021,immature female,hy,female
M552886,MALL,7,Wisconsin,Columbia,10/4/2021,adult male,ahy,male
M552887,MALL,5,Wisconsin,Columbia,10/5/2021,immature female,hy,female
M552915,MALL,4,Wisconsin,Waushara,10/2/2021,adult female,ahy,female
M552954,RNDU,8,Wisconsin,Waupaca,9/25/2021,immature male,hy,male
M553331,MALL,7,Wisconsin,Rock,12/4/2021,adult male,ahy,male
M553333,MALL,7,Wisconsin,Rock,12/1/2021,adult male,ahy,male
M553336,MALL,7,Wisconsin,Rock,11/30/2021,adult male,ahy,male
M556613,MALL,7,Wisconsin,Portage,12/3/2021,adult male,ahy,male
M556754,MALL,5,Wisconsin,Dane,11/26/2021,immature female,hy,female
M558168,MALL,5,Wisconsin,Winnebago,11/18/2021,immature female,hy,female
M558169,MALL,8,Wisconsin,Winnebago,11/19/2021,immature male,hy,male
M558170,MALL,5,Wisconsin,Winnebago,11/19/2021,immature female,hy,female
M558171,MALL,8,Wisconsin,Winnebago,11/19/2021,immature male,hy,male
M558653,MALL,8,Wisconsin,Waupaca,10/2/2021,immature male,hy,male
M558666,MALL,5,Wisconsin,Oconto,10/20/2021,immature female,hy,female
M558669,MALL,4,Wisconsin,Dodge,11/11/2021,adult female,ahy,female
M558670,MALL,7,Wisconsin,Dodge,11/11/2021,adult male,ahy,male
M558862,MALL,5,Wisconsin,Outagamie,10/1/2021,immature female,hy,female
M558897,MALL,5,Wisconsin,Dane,10/2/2021,immature female,hy,female
M558942,MALL,8,Wisconsin,Calumet,10/4/2021,immature male,hy,male
M558943,MALL,8,Wisconsin,Calumet,10/4/2021,immature male,hy,male
M558984,MALL,8,Wisconsin,Portage,9/25/2021,immature male,hy,male
M558985,MALL,8,Wisconsin,Portage,9/25/2021,immature male,hy,male
M558998,MALL,8,Wisconsin,Portage,12/3/2021,immature male,hy,male
M558999,MALL,8,Wisconsin,Portage,12/3/2021,immature male,hy,male
M559000,MALL,8,Wisconsin,Portage,12/3/2021,immature male,hy,male
M559523,MALL,8,Wisconsin,Dane,10/5/2021,immature male,hy,male
M559525,MALL,7,Wisconsin,Dane,11/3/2021,adult male,ahy,male
M559526,MALL,7,Wisconsin,Dane,11/3/2021,adult male,ahy,male
M559744,MALL,8,Wisconsin,Calumet,10/2/2021,immature male,hy,male
M559867,MALL,5,Wisconsin,Door,10/7/2021,immature female,hy,female
M559875,MALL,8,Wisconsin,La Crosse,11/18/2021,immature male,hy,male
M559876,MALL,4,Wisconsin,La Crosse,11/18/2021,adult female,ahy,female
M559877,MALL,8,Wisconsin,La Crosse,11/18/2021,immature male,hy,male
M563728,MALL,5,Wisconsin,Buffalo,11/5/2021,immature female,hy,female
M563729,MALL,5,Wisconsin,Buffalo,11/14/2021,immature female,hy,female
M563730,MALL,8,Wisconsin,Buffalo,11/14/2021,immature male,hy,male
M563731,MALL,8,Wisconsin,Buffalo,11/15/2021,immature male,hy,male
M563732,MALL,7,Wisconsin,Buffalo,11/15/2021,adult male,ahy,male
M563733,MALL,8,Wisconsin,Buffalo,11/15/2021,immature male,hy,male
M564311,MALL,4,Wisconsin,Rusk,9/30/2021,adult female,ahy,female
M565544,MALL,8,Wisconsin,Menominee,9/26/2021,immature male,hy,male
M565545,MALL,5,Wisconsin,Menominee,9/25/2021,immature female,hy,female
M565546,MALL,8,Wisconsin,Menominee,9/26/2021,immature male,hy,male
M565547,MALL,5,Wisconsin,Menominee,9/25/2021,immature female,hy,female
M565558,MALL,5,Wisconsin,Adams,10/2/2021,immature female,hy,female
M565580,MALL,8,Wisconsin,Oconto,10/2/2021,immature male,hy,male
M565809,MALL,8,Wisconsin,Juneau,10/3/2021,immature male,hy,male
M565866,MALL,4,Wisconsin,Trempealeau,11/11/2021,adult female,ahy,female
M566530,RNDU,5,Wisconsin,Waupaca,10/24/2021,immature female,hy,female
M568876,MALL,7,Wisconsin,Brown,11/2/2021,adult male,ahy,male
M568877,MALL,8,Wisconsin,Brown,11/2/2021,immature male,hy,male
M571046,MALL,5,Wisconsin,Rusk,11/6/2021,immature female,hy,female
M571815,MALL,9,Wisconsin,Brown,11/2/2021,unknown male,unknown,male
M577410,MALL,5,Wisconsin,Outagamie,10/7/2021,immature female,hy,female
M577411,MALL,5,Wisconsin,Outagamie,10/7/2021,immature female,hy,female
M577419,MALL,8,Wisconsin,Outagamie,10/9/2021,immature male,hy,male
M577421,MALL,8,Wisconsin,Outagamie,10/9/2021,immature male,hy,male
M577446,MALL,5,Wisconsin,Outagamie,10/16/2021,immature female,hy,female
M577447,MALL,5,Wisconsin,Outagamie,10/16/2021,immature female,hy,female
M577455,MALL,8,Wisconsin,Outagamie,10/27/2021,immature male,hy,male
M577459,MALL,8,Wisconsin,Outagamie,10/28/2021,immature male,hy,male
M577463,MALL,8,Wisconsin,Outagamie,10/29/2021,immature male,hy,male
M577464,MALL,8,Wisconsin,Outagamie,10/29/2021,immature male,hy,male
M577465,MALL,8,Wisconsin,Outagamie,10/29/2021,immature male,hy,male
M577466,MALL,8,Wisconsin,Outagamie,10/30/2021,immature male,hy,male
M577496,MALL,8,Wisconsin,Outagamie,10/24/2021,immature male,hy,male
M577498,MALL,8,Wisconsin,Outagamie,10/24/2021,immature male,hy,male
M578409,MALL,8,Wisconsin,Manitowoc,9/4/2021,immature male,hy,male
M578422,MALL,5,Wisconsin,Manitowoc,10/17/2021,immature female,hy,female
M578423,MALL,8,Wisconsin,Manitowoc,10/17/2021,immature male,hy,male
M578424,MALL,7,Wisconsin,Manitowoc,10/17/2021,adult male,ahy,male
M578425,MALL,7,Wisconsin,Manitowoc,10/20/2021,adult male,ahy,male
M578426,MALL,7,Wisconsin,Manitowoc,10/20/2021,adult male,ahy,male
M578427,MALL,5,Wisconsin,Manitowoc,10/19/2021,immature female,hy,female
M578428,MALL,8,Wisconsin,Manitowoc,10/19/2021,immature male,hy,male
M578429,MALL,8,Wisconsin,Manitowoc,10/19/2021,immature male,hy,male
M578431,MALL,8,Wisconsin,Manitowoc,10/19/2021,immature male,hy,male
M578436,MALL,8,Wisconsin,Manitowoc,10/3/2021,immature male,hy,male
M578437,MALL,5,Wisconsin,Manitowoc,10/21/2021,immature female,hy,female
M578438,MALL,4,Wisconsin,Manitowoc,10/21/2021,adult female,ahy,female
M578496,MALL,7,Wisconsin,Manitowoc,11/1/2021,adult male,ahy,male
M583688,MALL,5,Wisconsin,Buffalo,11/30/2021,immature female,hy,female
M583738,MALL,8,Wisconsin,Buffalo,10/22/2021,immature male,hy,male
M583739,MALL,5,Wisconsin,Trempealeau,10/24/2021,immature female,hy,female
M583740,MALL,5,Wisconsin,Buffalo,10/25/2021,immature female,hy,female
M589741,MALL,5,Wisconsin,La Crosse,11/4/2021,immature female,hy,female
M589742,MALL,8,Wisconsin,La Crosse,11/4/2021,immature male,hy,male
M589745,MALL,8,Wisconsin,La Crosse,11/4/2021,immature male,hy,male
M589746,MALL,8,Wisconsin,La Crosse,11/4/2021,immature male,hy,male
M589747,MALL,7,Wisconsin,La Crosse,11/5/2021,adult male,ahy,male
M589748,MALL,8,Wisconsin,La Crosse,11/5/2021,immature male,hy,male
M589749,MALL,8,Wisconsin,La Crosse,11/5/2021,immature male,hy,male
M589751,MALL,8,Wisconsin,La Crosse,11/5/2021,immature male,hy,male
M589756,MALL,8,Wisconsin,La Crosse,11/1/2021,immature male,hy,male
M589758,MALL,8,Wisconsin,La Crosse,11/1/2021,immature male,hy,male
M589759,MALL,7,Wisconsin,La Crosse,11/1/2021,adult male,ahy,male
