dataset,species,guild,d2H,long,lat
kusack,ABDU,Dabblers,-101.8,-64.75,45.73
kusack,ABDU,Dabblers,-99.7,-64.75,45.73
kusack,ABDU,Dabblers,-99.5,-64.75,45.73
kusack,ABDU,Dabblers,-107.5,-64.37,45.7
kusack,ABDU,Dabblers,-134.2,-71.96,48.73
kusack,ABDU,Dabblers,-118,-76.86,48.78
kusack,ABDU,Dabblers,-114.9,-76.86,48.78
kusack,ABDU,Dabblers,-134.8,-76.86,48.78
kusack,ABDU,Dabblers,-123.3,-76.88,48.78
kusack,ABDU,Dabblers,-112.6,-76.88,48.78
kusack,ABDU,Dabblers,-116.4,-76.9,48.77
kusack,ABDU,Dabblers,-94.7,-82.83,49.56
kusack,ABDU,Dabblers,-103.9,-82.83,49.56
kusack,BWTE,Dabblers,-111.7,-77.02709,45.73422
kusack,BWTE,Dabblers,-109.1,-77.02709,45.73422
kusack,MALL,Dabblers,-124.9347759,-77.03268,45.7342
kusack,MALL,Dabblers,-118.49,-77.03268,45.7342
kusack,WODU,Dabblers,-128.6,-78.581574,44.430428
kusack,WODU,Dabblers,-133.13,-78.581574,44.430428
kusack,WODU,Dabblers,-104.42,-81.1825,42.852864
kusack,WODU,Dabblers,-92.35,-81.1825,42.852864
kusack,WODU,Dabblers,-88.39,-81.09845,42.867608
kusack,WODU,Dabblers,-83.06,-81.09845,42.867608
kusack,WODU,Dabblers,-99.72,-81.09845,42.867608
kusack,MALL,Dabblers,-100.23,-81.263947,42.907314
kusack,MALL,Dabblers,-102.2,-81.263947,42.907314
kusack,ABDU,Dabblers,-119.05,-76.87,48.79
kusack,ABDU,Dabblers,-109.78,-76.87,48.79
kusack,ABDU,Dabblers,-119.09,-76.87,48.79
kusack,ABDU,Dabblers,-133.76,-76.87,48.79
kusack,ABDU,Dabblers,-116.73,-76.87,48.79
kusack,ABDU,Dabblers,-106.82,-76.87,48.79
kusack,ABDU,Dabblers,-112.38,-76.87,48.79
kusack,ABDU,Dabblers,-124.06,-76.87,48.79
kusack,MALL,Dabblers,-121.67,-76.87,48.79
kusack,MALL,Dabblers,-125.31,-76.87,48.79
kusack,MALL,Dabblers,-118.62,-76.87,48.79
kusack,MALL,Dabblers,-134.68,-76.87,48.79
kusack,MALL,Dabblers,-134.53,-76.87,48.79
kusack,MALL,Dabblers,-136.26,-76.87,48.79
kusack,MALL,Dabblers,-137.72,-76.87,48.79
kusack,MALL,Dabblers,-132.56,-76.87,48.79
kusack,ABDU,Dabblers,-118.21,-72.07,48.75
kusack,ABDU,Dabblers,-122.18,-72.07,48.75
kusack,ABDU,Dabblers,-116.86,-72.07,48.75
kusack,ABDU,Dabblers,-127.5,-72.07,48.75
kusack,MALL,Dabblers,-111.86,-71.909919,41.919467
kusack,MALL,Dabblers,-97.67,-71.59217,42.54259
kusack,MALL,Dabblers,-103.44,-70.927222,42.120278
kusack,MALL,Dabblers,-92.65,-71.690833,42.091944
kusack,MALL,Dabblers,-100.2,-70.909167,41.747222
kusack,MALL,Dabblers,-104.02,-70.909167,41.747222
kusack,WODU,Dabblers,-89.16,-71.32709,42.47175
kusack,WODU,Dabblers,-93.87,-71.32709,42.47175
kusack,WODU,Dabblers,-101.44,-71.32709,42.47175
kusack,WODU,Dabblers,-100.8,-71.32709,42.47175
kusack,WODU,Dabblers,-81.82,-71.32709,42.47175
kusack,WODU,Dabblers,-124,-76.224118,40.277459
kusack,WODU,Dabblers,-106.3,-76.224118,40.277459
kusack,WODU,Dabblers,-94.96,-76.224118,40.277459
kusack,MALL,Dabblers,-129.38,-77.119294,42.494208
kusack,MALL,Dabblers,-125.09,-77.119294,42.494208
kusack,WODU,Dabblers,-100.77,-77.119294,42.494208
kusack,WODU,Dabblers,-98.06,-77.119294,42.494208
kusack,WODU,Dabblers,-98.05,-77.119294,42.494208
kusack,WODU,Dabblers,-93.13,-77.119294,42.494208
kusack,MALL,Dabblers,-115.56,-77.063252,42.655177
kusack,MALL,Dabblers,-124.3,-76.12508,43.24227
kusack,WODU,Dabblers,-130.67,-75.890406,44.120575
kusack,MALL,Dabblers,-98.39,-71.301111,42.89167
kusack,MALL,Dabblers,-106.78,-71.145706,41.694518
kusack,MALL,Dabblers,-95.2,-71.145706,41.694518
kusack,WODU,Dabblers,-120.25,-71.010556,42.550636
kusack,AGWT,Dabblers,-133.71525,-81.5815,43.6609
kusack,AGWT,Dabblers,-102.57108,-76.8998,45.813
kusack,AGWT,Dabblers,-96.00776,-78.7264,44.2587
kusack,AGWT,Dabblers,-99.7808,-80.513,42.5794
kusack,RNDU,Divers,-110.44422,-88.4827,48.8323
kusack,RNDU,Divers,-111.27925,-89.5009,48.3648
kusack,RNDU,Divers,-110.14007,-89.2668,49.2186
kusack,ABDU,Dabblers,-93.44895,-79.5001,44.9551
kusack,WODU,Dabblers,-136.80731,-75.16602,45.5503
kusack,WODU,Dabblers,-141.60814,-75.166,45.5503
kusack,WODU,Dabblers,-137.7245,-75.166,45.5503
kusack,AGWT,Dabblers,-95.41131,-78.7247,44.2133
kusack,COME,Divers,-112.34733,-81.0273,50.1814
kusack,MALL,Dabblers,-119.8197398,-76.7124,45.27485
kusack,MALL,Dabblers,-129.2918523,-76.7124,45.27485
kusack,MALL,Dabblers,-133.6166968,-76.7124,45.27485
kusack,WODU,Dabblers,-122.748855,-79.54838,46.12064
kusack,WODU,Dabblers,-118.04358,-79.54838,46.12064
kusack,RNDU,Divers,-149.396384,-83.24963,49.61858
kusack,RNDU,Divers,-144.326816,-83.24963,49.61858
kusack,RNDU,Divers,-143.866016,-83.24963,49.61858
kusack,RNDU,Divers,-139.58288,-83.24963,49.61858
kusack,RNDU,Divers,-139.612064,-83.24963,49.61858
kusack,RNDU,Divers,-144.475808,-83.24963,49.61858
kusack,WODU,Dabblers,-82.1,-75.813381,39.275463
kusack,WODU,Dabblers,-91.66,-75.813381,39.275463
kusack,WODU,Dabblers,-93.6,-75.813381,39.275463
kusack,WODU,Dabblers,-98.68,-75.813381,39.275463
kusack,WODU,Dabblers,-99.24,-75.813381,39.275463
kusack,WODU,Dabblers,-110.48,-75.813381,39.275463
kusack,WODU,Dabblers,-69.38,-75.813381,39.275463
kusack,WODU,Dabblers,-83.5,-75.813381,39.275463
kusack,WODU,Dabblers,-113.39,-75.813381,39.275463
kusack,WODU,Dabblers,-105.7,-75.813381,39.275463
kusack,WODU,Dabblers,-99.31,-75.813381,39.275463
kusack,WODU,Dabblers,-84.32,-75.813381,39.275463
kusack,WODU,Dabblers,-84.81,-75.813381,39.275463
kusack,WODU,Dabblers,-103.66,-75.813381,39.275463
kusack,WODU,Dabblers,-121.05,-75.813381,39.275463
kusack,WODU,Dabblers,-84.39,-75.813381,39.275463
kusack,WODU,Dabblers,-67.24,-75.813381,39.275463
kusack,WODU,Dabblers,-96.38,-75.813381,39.275463
kusack,WODU,Dabblers,-95.43,-75.813381,39.275463
kusack,WODU,Dabblers,-115.41,-75.813381,39.275463
kusack,WODU,Dabblers,-73.84,-75.813381,39.275463
kusack,WODU,Dabblers,-107.07,-75.813381,39.275463
kusack,WODU,Dabblers,-98.21,-82.993648,41.439099
kusack,WODU,Dabblers,-111.72,-82.993648,41.439099
kusack,WODU,Dabblers,-114.56,-82.993648,41.439099
kusack,WODU,Dabblers,-73.01,-77.35919,38.3482
kusack,WODU,Dabblers,-80.64,-77.35919,38.3482
kusack,WODU,Dabblers,-101.6,-77.35919,38.3482
kusack,WODU,Dabblers,-78.85,-77.35919,38.3482
kusack,WODU,Dabblers,-91.55,-77.35919,38.3482
kusack,WODU,Dabblers,-93.47,-77.3336,38.51054
kusack,WODU,Dabblers,-95,-77.3336,38.51054
kusack,WODU,Dabblers,-94.15,-77.3336,38.51054
kusack,MALL,Dabblers,-76.28,-86.1414,41.62176
kusack,MALL,Dabblers,-103.05,-72.09111,42.20389
kusack,MALL,Dabblers,-100.19,-71.69083,43.08361
kusack,MALL,Dabblers,-104.36,-84.591813,42.718783
kusack,MALL,Dabblers,-75.7,-85.610556,42.874868
kusack,MALL,Dabblers,-82.53,-74.999817,39.847257
kusack,MALL,Dabblers,-104.3,-80.41387,41.61395
kusack,MALL,Dabblers,-117.61,-80.41387,41.61395
kusack,MALL,Dabblers,-78.62,-89.814935,44.691552
kusack,MALL,Dabblers,-128.03,-89.314011,43.008535
kusack,MALL,Dabblers,-123.13,-89.372362,43.060436
kusack,MALL,Dabblers,-123.18,-89.372362,43.060436
kusack,MALL,Dabblers,-130.35,-89.372362,43.060436
kusack,MALL,Dabblers,-116.4076138,-89.520966,45.93319
kusack,MALL,Dabblers,-111.6110192,-89.520966,45.93319
kusack,MALL,Dabblers,-137.7171691,-89.520966,45.93319
kusack,MALL,Dabblers,-131.5941539,-89.520966,45.93319
kusack,MALL,Dabblers,-128.5896258,-89.520966,45.93319
kusack,MALL,Dabblers,-110.0246033,-89.520966,45.93319
kusack,MALL,Dabblers,-110.2431594,-89.520966,45.93319
kusack,MALL,Dabblers,-100.1848683,-89.520966,45.93319
kusack,MALL,Dabblers,-144.5177898,-89.520966,45.93319
kusack,MALL,Dabblers,-136.7474899,-89.520966,45.93319
kusack,MALL,Dabblers,-123.0938986,-89.647875,45.926351
kusack,MALL,Dabblers,-121.1188026,-89.647875,45.926351
kusack,MALL,Dabblers,-96.29450641,-89.647875,45.926351
kusack,MALL,Dabblers,-136.1554576,-89.647875,45.926351
kusack,MALL,Dabblers,-117.1651993,-89.647875,45.926351
kusack,MALL,Dabblers,-120.763183,-89.647875,45.926351
kusack,WODU,Dabblers,-106.5745306,-89.906362,44.705764
kusack,WODU,Dabblers,-94.31736018,-89.906362,44.705764
kusack,WODU,Dabblers,-101.568795,-89.906362,44.705764
kusack,WODU,Dabblers,-103.4857889,-89.906362,44.705764
kusack,WODU,Dabblers,-100.6614601,-89.906362,44.705764
kusack,WODU,Dabblers,-108.5395173,-89.906362,44.705764
kusack,WODU,Dabblers,-107.0173318,-89.906362,44.705764
kusack,WODU,Dabblers,-99.42360902,-89.906362,44.705764
kusack,WODU,Dabblers,-104.5479683,-89.906362,44.705764
kusack,WODU,Dabblers,-106.6198068,-89.906362,44.705764
kusack,RNDU,Divers,-125.0499332,-88.557148,44.657134
kusack,RNDU,Divers,-130.7692217,-88.557148,44.657134
kusack,MALL,Dabblers,-112.2325761,-89.623384,45.866895
kusack,MALL,Dabblers,-123.6610138,-89.623384,45.866895
kusack,MALL,Dabblers,-119.9359623,-89.623384,45.866895
kusack,MALL,Dabblers,-115.2097178,-89.623384,45.866895
kusack,MALL,Dabblers,-110.8953781,-89.623384,45.866895
kusack,MALL,Dabblers,-130.0451109,-89.623384,45.866895
kusack,MALL,Dabblers,-120.7009282,-89.623384,45.866895
kusack,MALL,Dabblers,-122.0628576,-89.623384,45.866895
kusack,MALL,Dabblers,-114.8191332,-89.623384,45.866895
kusack,MALL,Dabblers,-130.2421088,-89.623384,45.866895
kusack,MALL,Dabblers,-95.63272985,-89.892066,45.871239
kusack,MALL,Dabblers,-108.4307721,-89.892066,45.871239
kusack,MALL,Dabblers,-107.2018804,-89.892066,45.871239
kusack,MALL,Dabblers,-85.45535685,-89.892066,45.871239
kusack,MALL,Dabblers,-97.78691489,-89.892066,45.871239
kusack,MALL,Dabblers,-102.8235803,-89.892066,45.871239
kusack,MALL,Dabblers,-101.0813,-89.892066,45.871239
kusack,MALL,Dabblers,-98.17067707,-89.892066,45.871239
kusack,MALL,Dabblers,-72.2940197,-89.892066,45.871239
kusack,MALL,Dabblers,-97.00404004,-89.892066,45.871239
kusack,MALL,Dabblers,-94.27677015,-88.523421,44.804996
kusack,MALL,Dabblers,-124.2903838,-88.523421,44.804996
kusack,MALL,Dabblers,-100.2191143,-88.523421,44.804996
kusack,MALL,Dabblers,-109.7040098,-88.523421,44.804996
kusack,MALL,Dabblers,-113.3002878,-88.523421,44.804996
kusack,MALL,Dabblers,-114.6434554,-88.523421,44.804996
kusack,MALL,Dabblers,-111.7550054,-88.523421,44.804996
kusack,MALL,Dabblers,-114.3159784,-89.321544,43.014702
kusack,MALL,Dabblers,-121.1017465,-89.38084,43.061471
kusack,MALL,Dabblers,-113.1177876,-89.38084,43.061471
kusack,MALL,Dabblers,-117.2231901,-89.38084,43.061471
kusack,MALL,Dabblers,-123.4657215,-89.38084,43.061471
kusack,MALL,Dabblers,-119.3074451,-89.38084,43.061471
kusack,MALL,Dabblers,-97.76047794,-89.38084,43.061471
kusack,MALL,Dabblers,-137.2018491,-89.38084,43.061471
kusack,MALL,Dabblers,-134.4242638,-89.38084,43.061471
kusack,MALL,Dabblers,-133.4947065,-89.38084,43.061471
kusack,WODU,Dabblers,-117.1720218,-88.584567,44.597651
kusack,WODU,Dabblers,-96.89743944,-89.819242,44.703484
kusack,WODU,Dabblers,-117.6538565,-89.819242,44.703484
kusack,WODU,Dabblers,-102.6035566,-89.819242,44.703484
kusack,WODU,Dabblers,-111.8718397,-91.18087,43.36097
kusack,WODU,Dabblers,-114.3500906,-91.18087,43.36097
kusack,WODU,Dabblers,-111.6884866,-91.18087,43.36097
kusack,WODU,Dabblers,-90.095468,-88.629448,44.521859
kusack,MALL,Dabblers,-124.31,-95.52527778,47.69222222
kusack,MALL,Dabblers,-129.25,-95.52527778,47.69222222
kusack,MALL,Dabblers,-117.6,-95.52527778,47.69222222
kusack,MALL,Dabblers,-134.27,-95.52527778,47.69222222
kusack,RNDU,Divers,-120.56,-95.52527778,47.69222222
kusack,RNDU,Divers,-112.93,-95.52527778,47.69222222
kusack,MALL,Dabblers,-127.74,-94.86833333,47.6575
kusack,MALL,Dabblers,-128.98,-94.86833333,47.6575
kusack,MALL,Dabblers,-122.76,-94.86833333,47.6575
kusack,MALL,Dabblers,-147.11,-94.28333333,47.59805556
kusack,MALL,Dabblers,-144.27,-94.28333333,47.59805556
kusack,MALL,Dabblers,-153.75,-94.28333333,47.59805556
kusack,MALL,Dabblers,-149.67,-94.16722222,47.61916667
kusack,MALL,Dabblers,-149.74,-94.16722222,47.61916667
kusack,MALL,Dabblers,-147.99,-94.16722222,47.61916667
kusack,MALL,Dabblers,-122.48,-94.11916667,47.64472222
kusack,MALL,Dabblers,-113.88,-94.11916667,47.64472222
kusack,RNDU,Divers,-79.9,-95.24444444,47.64166667
kusack,MALL,Dabblers,-149.29,-95.525,47.675
kusack,MALL,Dabblers,-143.01,-95.525,47.675
kusack,MALL,Dabblers,-122.89,-95.00833333,47.675
kusack,RNDU,Divers,-119.18,-95.525,47.6725
kusack,RNDU,Divers,-136.45,-95.525,47.6725
kusack,RNDU,Divers,-128.35,-95.00833333,47.675
kusack,MALL,Dabblers,-114.94,-93.75472222,47.26861111
kusack,RNDU,Divers,-118.1,-93.75472222,47.26861111
kusack,RNDU,Divers,-115.66,-93.75472222,47.26861111
kusack,MALL,Dabblers,-131.03,-94.2875,47.53138889
kusack,RNDU,Divers,-138.89,-94.2875,47.53138889
kusack,MALL,Dabblers,-112.76,-95.89305556,48.49166667
kusack,MALL,Dabblers,-119.66,-95.84083333,48.49111111
kusack,RNDU,Divers,-129.1,-95.89305556,48.49166667
kusack,MALL,Dabblers,-128.51,-96.09166667,48.25833333
kusack,RNDU,Divers,-137.63,-95.09861111,47.67888889
kusack,RNDU,Divers,-140.75,-95.09861111,47.67888889
kusack,RNDU,Divers,-119.01,-96.01111111,47.68
kusack,RNDU,Divers,-103.56,-95.29472222,47.39444444
kusack,RNDU,Divers,-95,-95.29472222,47.39444444
kusack,RNDU,Divers,-117.15,-93.77527778,47.30972222
kusack,RNDU,Divers,-111.72,-93.77527778,47.30972222
kusack,RNDU,Divers,-120.14,-93.77527778,47.30972222
kusack,RNDU,Divers,-123.51,-94.25805556,47.75
kusack,RNDU,Divers,-118.43,-94.25805556,47.75
kusack,RNDU,Divers,-115.96,-94.3425,47.87305556
clark,LESC,Divers,-182,-147.433333,66.616667
clark,LESC,Divers,-179,-147.433333,66.616667
clark,LESC,Divers,-144,-147.433333,66.616667
clark,LESC,Divers,-143,-147.433333,66.616667
clark,LESC,Divers,-166,-147.433333,66.616667
clark,LESC,Divers,-150,-147.433333,66.616667
clark,LESC,Divers,-154,-147.433333,66.616667
clark,LESC,Divers,-157,-147.433333,66.616667
clark,LESC,Divers,-163,-147.433333,66.616667
clark,LESC,Divers,-162,-147.433333,66.616667
clark,LESC,Divers,-168,-147.433333,66.616667
clark,LESC,Divers,-165,-147.433333,66.616667
clark,LESC,Divers,-157,-147.433333,66.616667
clark,LESC,Divers,-157,-147.433333,66.616667
clark,LESC,Divers,-155,-147.433333,66.616667
clark,LESC,Divers,-150,-147.433333,66.616667
clark,LESC,Divers,-127,-106.066667,52.216667
clark,LESC,Divers,-122,-106.066667,52.216667
clark,LESC,Divers,-119,-106.066667,52.216667
clark,LESC,Divers,-133,-106.066667,52.216667
clark,LESC,Divers,-132,-106.066667,52.216667
clark,LESC,Divers,-121,-106.066667,52.216667
clark,LESC,Divers,-124,-106.066667,52.216667
clark,LESC,Divers,-115,-106.066667,52.216667
clark,LESC,Divers,-124,-106.066667,52.216667
clark,LESC,Divers,-117,-106.066667,52.216667
clark,LESC,Divers,-123,-106.066667,52.216667
clark,LESC,Divers,-167,-114.351273,62.4557531
clark,LESC,Divers,-172,-114.351273,62.4557531
clark,LESC,Divers,-155,-114.351273,62.4557531
clark,LESC,Divers,-164,-114.351273,62.4557531
clark,LESC,Divers,-165,-114.351273,62.4557531
clark,LESC,Divers,-168,-114.351273,62.4557531
clark,LESC,Divers,-162,-114.351273,62.4557531
clark,LESC,Divers,-157,-114.351273,62.4557531
clark,LESC,Divers,-157,-114.351273,62.4557531
clark,LESC,Divers,-154,-114.351273,62.4557531
clark,LESC,Divers,-168,-114.351273,62.4557531
clark,LESC,Divers,-173,-114.351273,62.4557531
clark,LESC,Divers,-168,-114.351273,62.4557531
clark,LESC,Divers,-161,-114.351273,62.4557531
clark,LESC,Divers,-173,-114.351273,62.4557531
clark,LESC,Divers,-156,-114.351273,62.4557531
clark,LESC,Divers,-157,-114.351273,62.4557531
clark,LESC,Divers,-160,-114.351273,62.4557531
clark,LESC,Divers,-147,-114.351273,62.4557531
clark,LESC,Divers,-123,-122.4,51.8832999
clark,LESC,Divers,-110,-122.4,51.8832999
clark,LESC,Divers,-113,-122.4,51.8832999
clark,LESC,Divers,-110,-122.4,51.8832999
clark,LESC,Divers,-119,-122.4,51.8832999
clark,LESC,Divers,-104,-122.4,51.8832999
clark,LESC,Divers,-128,-122.4,51.8832999
clark,LESC,Divers,-125,-122.4,51.8832999
clark,LESC,Divers,-124,-122.4,51.8832999
clark,LESC,Divers,-130,-122.4,51.8832999
clark,LESC,Divers,-113,-111.9791666,54.7702777
clark,LESC,Divers,-114,-111.9791666,54.7702777
clark,LESC,Divers,-133,-111.9791666,54.7702777
clark,LESC,Divers,-114,-111.9791666,54.7702777
clark,LESC,Divers,-119,-111.9791666,54.7702777
clark,LESC,Divers,-149,-111.9791666,54.7702777
clark,LESC,Divers,-158,-117.2986111,56.2358333
clark,LESC,Divers,-156,-117.2986111,56.2358333
clark,LESC,Divers,-154,-117.2986111,56.2358333
clark,LESC,Divers,-162,-117.2986111,56.2358333
clark,LESC,Divers,-145,-117.2986111,56.2358333
clark,LESC,Divers,-165,-117.2986111,56.2358333
clark,LESC,Divers,-138,-133.7247821,68.359654
clark,LESC,Divers,-157,-133.7247821,68.359654
clark,LESC,Divers,-146,-133.7247821,68.359654
clark,LESC,Divers,-149,-133.7247821,68.359654
clark,LESC,Divers,-154,-133.7247821,68.359654
hebert,NOPI,Dabblers,-143.63,-135,63.4
hebert,NOPI,Dabblers,-186.72,-135,63.4
hebert,NOPI,Dabblers,-172.26,-135,63.4
hebert,NOPI,Dabblers,-180.34,-135,63.4
hebert,NOPI,Dabblers,-176.8,-112,50.5
hebert,MALL,Dabblers,-144,-112,50.5
hebert,MALL,Dabblers,-129,-112,50.5
hebert,MALL,Dabblers,-122,-112,50.5
hebert,MALL,Dabblers,-165,-112,50.5
hebert,MALL,Dabblers,-157,-112,50.5
hebert,MALL,Dabblers,-153,-112,50.5
hebert,NOPI,Dabblers,-135,-112,50.5
hebert,NOPI,Dabblers,-142,-112,50.5
hebert,MALL,Dabblers,-142,-112,50.5
hebert,MALL,Dabblers,-133,-112,50.5
hebert,NOPI,Dabblers,-128.91,-112,50.5
hebert,MALL,Dabblers,-160.39,-112,50.5
hebert,MALL,Dabblers,-159.43,-112,50.5
hebert,MALL,Dabblers,-159.32,-112,50.5
hebert,MALL,Dabblers,-165.01,-112,50.5
hebert,MALL,Dabblers,-176.58,-112,50.5
hebert,NOPI,Dabblers,-91,-113.1,52.4
hebert,NOPI,Dabblers,-101,-113.1,52.4
hebert,MALL,Dabblers,-101,-113.1,52.4
hebert,MALL,Dabblers,-131,-113.1,52.4
hebert,MALL,Dabblers,-134,-113.1,52.4
hebert,NOPI,Dabblers,-124,-163.8,61.5
hebert,NOPI,Dabblers,-124,-163.8,61.5
hebert,NOPI,Dabblers,-122,-163.8,61.5
hebert,NOPI,Dabblers,-130,-163.8,61.5
hebert,NOPI,Dabblers,-123,-163.8,61.5
hebert,MALL,Dabblers,-128,-163.8,61.5
hebert,MALL,Dabblers,-133,-163.8,61.5
hebert,NOPI,Dabblers,-124,-163.8,61.5
hebert,NOPI,Dabblers,-126,-163.8,61.5
hebert,NOPI,Dabblers,-123,-163.8,61.5
hebert,NOPI,Dabblers,-136.81,-163.8,61.5
hebert,NOPI,Dabblers,-136.27,-163.8,61.5
hebert,NOPI,Dabblers,-134.14,-163.8,61.5
hebert,NOPI,Dabblers,-127.63,-163.8,61.5
hebert,NOPI,Dabblers,-134.93,-163.8,61.5
hebert,NOPI,Dabblers,-200,-148,64.7
hebert,NOPI,Dabblers,-209,-148,64.7
hebert,MALL,Dabblers,-180.66,-148,64.7
hebert,MALL,Dabblers,-180.52,-148,64.7
hebert,MALL,Dabblers,-179.82,-148,64.7
hebert,MALL,Dabblers,-178.91,-148,64.7
hebert,NOPI,Dabblers,-145,-151,61.5
hebert,NOPI,Dabblers,-135,-151,61.5
hebert,NOPI,Dabblers,-139,-151,61.5
hebert,NOPI,Dabblers,-137,-151,61.5
hebert,NOPI,Dabblers,-145,-151,61.5
hebert,MALL,Dabblers,-137,-151,61.5
hebert,MALL,Dabblers,-149,-151,61.5
hebert,MALL,Dabblers,-136,-151,61.5
hebert,MALL,Dabblers,-112,-151,61.5
hebert,MALL,Dabblers,-118,-151,61.5
hebert,NOPI,Dabblers,-126,-151,61.5
hebert,NOPI,Dabblers,-131,-151,61.5
hebert,NOPI,Dabblers,-134,-151,61.5
hebert,NOPI,Dabblers,-125,-151,61.5
